date,strategy_id,turnover,transaction_cost,exposure,weight_DEFENSIVE_SYN,weight_QUALITY_SYN,weight_SPY_SYN,weight_TREND_SYN,weight_WHIPSAW_SYN
2018-01-03,agentic_candidate_v1,0.5,7.5,0.5,0.5,0.0,0.0,0.0,0.0
2018-01-04,agentic_candidate_v1,1.5,22.492023127083836,1.0,0.0,0.0,0.0,0.0,1.0
2018-01-16,agentic_candidate_v1,2.0,30.32993817081399,1.0,0.0,0.0,0.0,1.0,0.0
2018-04-23,agentic_candidate_v1,1.25,21.19244698800621,0.25,0.25,0.0,0.0,0.0,0.0
2018-05-08,agentic_candidate_v1,1.25,21.11310091393025,1.0,0.0,0.0,0.0,1.0,0.0
2018-09-12,agentic_candidate_v1,1.25,24.050667688623417,0.25,0.25,0.0,0.0,0.0,0.0
2019-03-15,agentic_candidate_v1,1.25,24.179301017154643,1.0,0.0,0.0,0.0,1.0,0.0
2019-10-29,agentic_candidate_v1,1.25,30.973044850104557,0.25,0.25,0.0,0.0,0.0,0.0
2020-07-01,agentic_candidate_v1,1.25,31.134488422763756,1.0,0.0,0.0,0.0,1.0,0.0
2018-01-03,buy_and_hold_spy,1.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-01-03,equal_weight,1.0,15.0,1.0,0.2,0.2,0.2,0.2,0.2
2018-01-03,mean_reversion,1.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-01-10,mean_reversion,2.0,30.183443071961108,1.0,1.0,0.0,0.0,0.0,0.0
2018-03-07,mean_reversion,2.0,31.510874640267684,1.0,0.0,0.0,0.0,0.0,1.0
2018-03-14,mean_reversion,2.0,31.747763590487693,1.0,1.0,0.0,0.0,0.0,0.0
2018-03-20,mean_reversion,2.0,31.69541470918585,1.0,0.0,0.0,0.0,0.0,1.0
2018-03-27,mean_reversion,2.0,31.765960510980474,1.0,1.0,0.0,0.0,0.0,0.0
2018-04-02,mean_reversion,2.0,31.654119738622086,1.0,0.0,0.0,0.0,0.0,1.0
2018-04-09,mean_reversion,2.0,31.574757736912453,1.0,1.0,0.0,0.0,0.0,0.0
2018-04-13,mean_reversion,2.0,31.417283288127965,1.0,0.0,0.0,0.0,0.0,1.0
2018-04-20,mean_reversion,2.0,31.24078363951166,1.0,1.0,0.0,0.0,0.0,0.0
2018-05-04,mean_reversion,2.0,30.933843840948807,1.0,0.0,0.0,1.0,0.0,0.0
2018-07-03,mean_reversion,2.0,31.76926033476904,1.0,1.0,0.0,0.0,0.0,0.0
2018-07-12,mean_reversion,2.0,31.869955474765003,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-18,mean_reversion,2.0,32.139442906752045,1.0,1.0,0.0,0.0,0.0,0.0
2018-07-24,mean_reversion,2.0,32.15953921380542,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-31,mean_reversion,2.0,32.49897701362223,1.0,1.0,0.0,0.0,0.0,0.0
2018-08-06,mean_reversion,2.0,32.50046996784685,1.0,0.0,0.0,0.0,0.0,1.0
2018-08-13,mean_reversion,2.0,32.76996564134183,1.0,1.0,0.0,0.0,0.0,0.0
2018-08-17,mean_reversion,2.0,32.73943439894796,1.0,0.0,0.0,0.0,0.0,1.0
2018-08-24,mean_reversion,2.0,32.91617308367694,1.0,1.0,0.0,0.0,0.0,0.0
2018-08-30,mean_reversion,2.0,32.85178784589001,1.0,0.0,0.0,0.0,0.0,1.0
2018-09-06,mean_reversion,2.0,32.94653179503771,1.0,1.0,0.0,0.0,0.0,0.0
2018-09-12,mean_reversion,2.0,32.859387649444116,1.0,0.0,0.0,0.0,0.0,1.0
2018-09-18,mean_reversion,2.0,32.074681084524634,1.0,0.0,0.0,1.0,0.0,0.0
2018-09-24,mean_reversion,2.0,30.423685691909526,1.0,0.0,1.0,0.0,0.0,0.0
2018-10-08,mean_reversion,2.0,29.539762987582233,1.0,0.0,0.0,0.0,1.0,0.0
2019-01-03,mean_reversion,2.0,29.916821022507182,1.0,1.0,0.0,0.0,0.0,0.0
2019-02-19,mean_reversion,2.0,29.435732705391963,1.0,0.0,1.0,0.0,0.0,0.0
2019-03-15,mean_reversion,2.0,29.677181948206016,1.0,0.0,0.0,1.0,0.0,0.0
2019-04-25,mean_reversion,2.0,30.693795347320997,1.0,1.0,0.0,0.0,0.0,0.0
2019-05-13,mean_reversion,2.0,30.997040719986458,1.0,0.0,0.0,0.0,0.0,1.0
2019-05-16,mean_reversion,2.0,31.170642441652383,1.0,1.0,0.0,0.0,0.0,0.0
2019-05-22,mean_reversion,2.0,31.209678138271386,1.0,0.0,0.0,0.0,0.0,1.0
2019-05-29,mean_reversion,2.0,31.521355052259906,1.0,1.0,0.0,0.0,0.0,0.0
2019-06-04,mean_reversion,2.0,31.534822945396023,1.0,0.0,0.0,0.0,0.0,1.0
2019-06-11,mean_reversion,2.0,31.75742548585462,1.0,1.0,0.0,0.0,0.0,0.0
2019-06-17,mean_reversion,2.0,31.73272977865148,1.0,0.0,0.0,0.0,0.0,1.0
2019-06-24,mean_reversion,2.0,31.8468972834263,1.0,1.0,0.0,0.0,0.0,0.0
2019-06-28,mean_reversion,2.0,31.783686449419445,1.0,0.0,0.0,0.0,0.0,1.0
2019-07-05,mean_reversion,2.0,31.804348446991472,1.0,1.0,0.0,0.0,0.0,0.0
2019-07-11,mean_reversion,2.0,31.714014655449674,1.0,0.0,0.0,0.0,0.0,1.0
2019-07-18,mean_reversion,2.0,31.68384125404023,1.0,1.0,0.0,0.0,0.0,0.0
2019-07-24,mean_reversion,2.0,31.585245119691855,1.0,0.0,0.0,0.0,0.0,1.0
2019-07-31,mean_reversion,2.0,31.55959616873992,1.0,1.0,0.0,0.0,0.0,0.0
2019-09-02,mean_reversion,2.0,31.67911883187483,1.0,0.0,0.0,1.0,0.0,0.0
2019-11-27,mean_reversion,2.0,31.78108956962859,1.0,1.0,0.0,0.0,0.0,0.0
2019-12-09,mean_reversion,2.0,31.506825779534157,1.0,0.0,1.0,0.0,0.0,0.0
2019-12-18,mean_reversion,2.0,31.28854823930021,1.0,0.0,0.0,0.0,1.0,0.0
2019-12-20,mean_reversion,1.0,15.582971607328576,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,mean_reversion,1.0,15.559597149917582,1.0,1.0,0.0,0.0,0.0,0.0
2020-02-18,mean_reversion,2.0,31.171453806230613,1.0,0.0,0.0,0.0,1.0,0.0
2020-05-07,mean_reversion,2.0,31.368651869153833,1.0,1.0,0.0,0.0,0.0,0.0
2020-07-29,mean_reversion,2.0,31.581580744290992,1.0,0.0,0.0,0.0,0.0,1.0
2020-07-30,mean_reversion,2.0,31.55256491270217,1.0,1.0,0.0,0.0,0.0,0.0
2020-08-05,mean_reversion,2.0,31.523559600030726,1.0,0.0,0.0,0.0,0.0,1.0
2020-08-12,mean_reversion,2.0,31.710358476216875,1.0,1.0,0.0,0.0,0.0,0.0
2020-08-18,mean_reversion,2.0,31.652830422062888,1.0,0.0,0.0,0.0,0.0,1.0
2020-08-25,mean_reversion,2.0,31.7433432786093,1.0,1.0,0.0,0.0,0.0,0.0
2020-08-31,mean_reversion,2.0,31.646112511300956,1.0,0.0,0.0,0.0,0.0,1.0
2020-09-07,mean_reversion,2.0,31.62363584165412,1.0,1.0,0.0,0.0,0.0,0.0
2020-09-11,mean_reversion,2.0,31.487382123457287,1.0,0.0,0.0,0.0,0.0,1.0
2020-09-18,mean_reversion,2.0,31.369888825615092,1.0,1.0,0.0,0.0,0.0,0.0
2020-09-29,mean_reversion,2.0,31.152800580962772,1.0,0.0,0.0,1.0,0.0,0.0
2018-01-03,simple_momentum,1.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-05-01,simple_momentum,2.0,33.02568256591972,1.0,0.0,0.0,0.0,1.0,0.0
2018-12-21,simple_momentum,2.0,37.61402955093746,1.0,1.0,0.0,0.0,0.0,0.0
2019-02-19,simple_momentum,2.0,37.20248894791203,1.0,0.0,0.0,0.0,1.0,0.0
2020-04-06,simple_momentum,2.0,48.654122107084326,1.0,1.0,0.0,0.0,0.0,0.0
2020-07-31,simple_momentum,2.0,49.18481680343653,1.0,0.0,0.0,0.0,1.0,0.0
2018-03-14,sma_crossover,1.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-10-26,sma_crossover,1.0,13.37206365130768,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14,sma_crossover,1.0,13.352005555830718,1.0,0.0,0.0,1.0,0.0,0.0
2020-01-21,sma_crossover,1.0,12.87437958706896,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-22,sma_crossover,1.0,12.855068017688357,1.0,0.0,0.0,1.0,0.0,0.0
2018-01-04,stock_harness_ma_cash,1.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-04-23,stock_harness_ma_cash,1.0,16.493259663506784,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-08,stock_harness_ma_cash,1.0,16.468519774011526,1.0,0.0,0.0,1.0,0.0,0.0
2018-09-12,stock_harness_ma_cash,1.0,17.969737258929495,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03,stock_harness_ma_cash,1.0,17.942782653041103,1.0,0.0,0.0,1.0,0.0,0.0
2019-10-29,stock_harness_ma_cash,1.0,21.840047012785718,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-21,stock_harness_ma_cash,1.0,21.80728694226654,1.0,0.0,0.0,1.0,0.0,0.0
2020-01-29,stock_harness_ma_cash,1.0,21.753443812715485,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,stock_harness_ma_cash,1.0,21.72081364699641,1.0,0.0,0.0,1.0,0.0,0.0
2018-01-03,volatility_targeting,1.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-09-24,volatility_targeting,0.7324207054149859,12.397635472211475,0.26757929458501406,0.0,0.0,0.26757929458501406,0.0,0.0
2018-09-25,volatility_targeting,0.06985743038573455,1.1689907355066418,0.1977218641992795,0.0,0.0,0.1977218641992795,0.0,0.0
2018-09-26,volatility_targeting,0.03047231494014338,0.5059877535962845,0.16724954925913613,0.0,0.0,0.16724954925913613,0.0,0.0
2018-09-27,volatility_targeting,0.0010593048300872876,0.017578531326937204,0.16830885408922341,0.0,0.0,0.16830885408922341,0.0,0.0
2018-09-28,volatility_targeting,0.0011118356916035577,0.0184394427751805,0.16942068978082697,0.0,0.0,0.16942068978082697,0.0,0.0
2018-10-01,volatility_targeting,0.0011659924400672927,0.019326259105239767,0.17058668222089426,0.0,0.0,0.17058668222089426,0.0,0.0
2018-10-02,volatility_targeting,0.0012219332069044742,0.02024155235624182,0.17180861542779874,0.0,0.0,0.17180861542779874,0.0,0.0
2018-10-03,volatility_targeting,0.0012798350819265836,0.02118820252564683,0.17308845050972532,0.0,0.0,0.17308845050972532,0.0,0.0
2018-10-04,volatility_targeting,0.0013398965956903375,0.022169437673595214,0.17442834710541566,0.0,0.0,0.17442834710541566,0.0,0.0
2018-10-05,volatility_targeting,0.001402340568540772,0.02318887993649256,0.17583068767395643,0.0,0.0,0.17583068767395643,0.0,0.0
2018-10-08,volatility_targeting,0.0014674173910015076,0.024250598491882724,0.17729810506495794,0.0,0.0,0.17729810506495794,0.0,0.0
2018-10-09,volatility_targeting,0.0015354088138970767,0.025359170737772392,0.17883351387885502,0.0,0.0,0.17883351387885502,0.0,0.0
2018-10-10,volatility_targeting,0.0016066323436906838,0.02651975322508174,0.1804401462225457,0.0,0.0,0.1804401462225457,0.0,0.0
2018-10-11,volatility_targeting,5.955920025135786e-05,0.0009825248768919354,0.18038058702229434,0.0,0.0,0.18038058702229434,0.0,0.0
2018-10-12,volatility_targeting,7.040669924557319e-05,0.0011607901736655282,0.18031018032304877,0.0,0.0,0.18031018032304877,0.0,0.0
2018-10-15,volatility_targeting,8.098287967744922e-05,0.0013343826834917325,0.18022919744337132,0.0,0.0,0.18022919744337132,0.0,0.0
2018-10-16,volatility_targeting,9.123917881465049e-05,0.001502513861639312,0.18013795826455667,0.0,0.0,0.18013795826455667,0.0,0.0
2018-10-17,volatility_targeting,0.00010112897430600287,0.001664428859675191,0.18003682929025067,0.0,0.0,0.18003682929025067,0.0,0.0
2018-10-18,volatility_targeting,0.0001106078452804693,0.0018194106499171067,0.1799262214449702,0.0,0.0,0.1799262214449702,0.0,0.0
2018-10-19,volatility_targeting,0.00011963380892146547,0.0019667837343973556,0.17980658763604873,0.0,0.0,0.17980658763604873,0.0,0.0
2018-10-22,volatility_targeting,0.0001281675304609653,0.0021059174077330952,0.17967842010558777,0.0,0.0,0.17967842010558777,0.0,0.0
2018-10-23,volatility_targeting,0.03443854056105394,0.5655506422163561,0.2141169606666417,0.0,0.0,0.2141169606666417,0.0,0.0
2018-10-24,volatility_targeting,0.08090244846710876,1.3276614166090037,0.29501940913375047,0.0,0.0,0.29501940913375047,0.0,0.0
2018-10-25,volatility_targeting,0.0049805908662495235,0.08165338598577182,0.3,0.0,0.0,0.3,0.0,0.0
2019-03-15,volatility_targeting,0.7,11.127412856525607,1.0,0.0,0.0,1.0,0.0,0.0
2019-11-27,volatility_targeting,0.7,13.123398680032901,0.3,0.0,0.0,0.3,0.0,0.0
2019-12-25,volatility_targeting,0.002186784354986593,0.040298197883834305,0.2978132156450134,0.0,0.0,0.2978132156450134,0.0,0.0
2019-12-26,volatility_targeting,0.08164068039829231,1.488434941694036,0.2161725352467211,0.0,0.0,0.2161725352467211,0.0,0.0
2019-12-27,volatility_targeting,3.888202467786095e-05,0.0007086746735056642,0.21613365322204323,0.0,0.0,0.21613365322204323,0.0,0.0
2019-12-30,volatility_targeting,5.720536663605946e-05,0.0010424757877899652,0.21607644785540717,0.0,0.0,0.21607644785540717,0.0,0.0
2019-12-31,volatility_targeting,7.541173957820169e-05,0.0013740505673315022,0.21600103611582896,0.0,0.0,0.21600103611582896,0.0,0.0
2020-01-01,volatility_targeting,9.342516859905947e-05,0.0017020244312798312,0.2159076109472299,0.0,0.0,0.2159076109472299,0.0,0.0
2020-01-02,volatility_targeting,0.00011117090666534768,0.0020250463510713395,0.21579644004056456,0.0,0.0,0.21579644004056456,0.0,0.0
2020-01-03,volatility_targeting,0.00012857595084866946,0.0023417980581554843,0.2156678640897159,0.0,0.0,0.2156678640897159,0.0,0.0
2020-01-06,volatility_targeting,0.00014556953607466894,0.002651002826750278,0.21552229455364122,0.0,0.0,0.21552229455364122,0.0,0.0
2020-01-07,volatility_targeting,0.00016208360026345736,0.0029514337243954536,0.21536021095337776,0.0,0.0,0.21536021095337776,0.0,0.0
2020-01-08,volatility_targeting,0.0001780532153251857,0.0032419212339726503,0.21518215773805258,0.0,0.0,0.21518215773805258,0.0,0.0
2020-01-09,volatility_targeting,0.0001934169791777962,0.003521360163725498,0.21498874075887478,0.0,0.0,0.21498874075887478,0.0,0.0
2020-01-10,volatility_targeting,0.0002081173647409118,0.003788715776082945,0.21478062339413387,0.0,0.0,0.21478062339413387,0.0,0.0
2020-01-13,volatility_targeting,0.000222101022701926,0.004043029081251685,0.21455852237143194,0.0,0.0,0.21455852237143194,0.0,0.0
2020-01-14,volatility_targeting,0.00023531903573398294,0.0042834212573587115,0.21432320333569796,0.0,0.0,0.21432320333569796,0.0,0.0
2020-01-15,volatility_targeting,0.000247727122742597,0.004509097174893786,0.21407547621295536,0.0,0.0,0.21407547621295536,0.0,0.0
2020-01-16,volatility_targeting,0.00025928579260134366,0.0047193480188508,0.21381619042035402,0.0,0.0,0.21381619042035402,0.0,0.0
2020-01-17,volatility_targeting,0.0002699604476900652,0.004913553016998441,0.21354622997266395,0.0,0.0,0.21354622997266395,0.0,0.0
2020-01-20,volatility_targeting,0.00027972143835150454,0.005091180296780153,0.21326650853431245,0.0,0.0,0.21326650853431245,0.0,0.0
2020-01-21,volatility_targeting,0.00028854407011880134,0.005251786906188691,0.21297796446419365,0.0,0.0,0.21297796446419365,0.0,0.0
2020-01-22,volatility_targeting,0.00029640856621368505,0.00539501804517705,0.21268155589797996,0.0,0.0,0.21268155589797996,0.0,0.0
2020-01-23,volatility_targeting,0.08028528309086821,1.4613366221916013,0.2929668389888482,0.0,0.0,0.2929668389888482,0.0,0.0
2020-01-24,volatility_targeting,0.007033161011151812,0.12800780325708047,0.3,0.0,0.0,0.3,0.0,0.0
2020-07-01,volatility_targeting,0.7,12.399003206272983,1.0,0.0,0.0,1.0,0.0,0.0
